betti,condition,count,layer,max_persistence,mean_persistence,sample_id,total_persistence
H1,adv_linf_eps=0.4,8.0,input,1.563847839832306,0.19995677610859275,103,1.599654208868742
H0,adv_linf_eps=0.4,199.0,fc1,0.16057729721069336,0.06036630668443389,103,12.012895030202344
H1,adv_linf_eps=0.4,11.0,fc1,1.4176930040121078,0.13452347232536835,103,1.479758195579052
H0,adv_linf_eps=0.4,199.0,fc2,0.20155449211597443,0.06948985664370522,103,13.828481472097337
H1,adv_linf_eps=0.4,10.0,fc2,1.2442767322063446,0.1357356209307909,103,1.357356209307909
H0,adv_linf_eps=0.4,199.0,fc3,0.32732924818992615,0.08382152362806189,103,16.680483201984316
H1,adv_linf_eps=0.4,19.0,fc3,0.7513684332370758,0.051032572396491706,103,0.9696188755333424
H0,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,103,0.0
H1,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,103,0.0
H0,adv_l2_eps=0.2,199.0,input,0.11273575574159622,0.04569049387580561,103,9.092408281285316
H1,adv_l2_eps=0.2,8.0,input,1.563847839832306,0.19995677610859275,103,1.599654208868742
H0,adv_l2_eps=0.2,199.0,fc1,0.16057729721069336,0.06036630668443389,103,12.012895030202344
H1,adv_l2_eps=0.2,11.0,fc1,1.4176930040121078,0.13452347232536835,103,1.479758195579052
H0,adv_l2_eps=0.2,199.0,fc2,0.20155449211597443,0.06948985664370522,103,13.828481472097337
H1,adv_l2_eps=0.2,10.0,fc2,1.2442767322063446,0.1357356209307909,103,1.357356209307909
H0,adv_l2_eps=0.2,199.0,fc3,0.32732924818992615,0.08382152362806189,103,16.680483201984316
H1,adv_l2_eps=0.2,19.0,fc3,0.7513684332370758,0.051032572396491706,103,0.9696188755333424
H0,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,103,0.0
H1,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,103,0.0
H0,adv_l2_eps=0.4,199.0,input,0.11273575574159622,0.04569049387580561,103,9.092408281285316
H1,adv_l2_eps=0.4,8.0,input,1.563847839832306,0.19995677610859275,103,1.599654208868742
H0,adv_l2_eps=0.4,199.0,fc1,0.16057729721069336,0.06036630668443389,103,12.012895030202344
H1,adv_l2_eps=0.4,11.0,fc1,1.4176930040121078,0.13452347232536835,103,1.479758195579052
H0,adv_l2_eps=0.4,199.0,fc2,0.20155449211597443,0.06948985664370522,103,13.828481472097337
H1,adv_l2_eps=0.4,10.0,fc2,1.2442767322063446,0.1357356209307909,103,1.357356209307909
H0,adv_l2_eps=0.4,199.0,fc3,0.32732924818992615,0.08382152362806189,103,16.680483201984316
H1,adv_l2_eps=0.4,19.0,fc3,0.7513684332370758,0.051032572396491706,103,0.9696188755333424
H0,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,103,0.0
H1,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,103,0.0
H0,adv_linf_eps=0.2,199.0,input,0.8480963706970215,0.41071415389302984,104,81.73211662471294
H1,adv_linf_eps=0.2,79.0,input,1.3233448266983032,0.179937646358828,104,14.215074062347412
H0,adv_linf_eps=0.2,199.0,fc1,1.2503077983856201,0.6288292805977802,104,125.13702683895826
H1,adv_linf_eps=0.2,78.0,fc1,1.1490452289581299,0.222635418176651,104,17.365562617778778
H0,adv_linf_eps=0.2,199.0,fc2,2.006483554840088,0.8309080583516077,104,165.35070361196995
H1,adv_linf_eps=0.2,78.0,fc2,1.6979801654815674,0.28292804727187526,104,22.06838768720627
H0,adv_linf_eps=0.2,199.0,fc3,3.188258171081543,1.2854975616961868,104,255.81401477754116
H1,adv_linf_eps=0.2,68.0,fc3,2.009202241897583,0.46269580853335995,104,31.46331498026848
H0,adv_linf_eps=0.2,0.0,pooled,0.0,0.0,104,0.0
H1,adv_linf_eps=0.2,0.0,pooled,0.0,0.0,104,0.0
H0,adv_linf_eps=0.4,199.0,input,0.8480963706970215,0.41071415389302984,104,81.73211662471294
H1,adv_linf_eps=0.4,79.0,input,1.3233448266983032,0.179937646358828,104,14.215074062347412
H0,adv_linf_eps=0.4,199.0,fc1,1.2503077983856201,0.6288292805977802,104,125.13702683895826
H1,adv_linf_eps=0.4,78.0,fc1,1.1490452289581299,0.222635418176651,104,17.365562617778778
H0,adv_linf_eps=0.4,199.0,fc2,2.006483554840088,0.8309080583516077,104,165.35070361196995
H1,adv_linf_eps=0.4,78.0,fc2,1.6979801654815674,0.28292804727187526,104,22.06838768720627
H0,adv_linf_eps=0.4,199.0,fc3,3.188258171081543,1.2854975616961868,104,255.81401477754116
H1,adv_linf_eps=0.4,68.0,fc3,2.009202241897583,0.46269580853335995,104,31.46331498026848
H0,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,104,0.0
H1,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,104,0.0
H0,adv_l2_eps=0.2,199.0,input,0.8480963706970215,0.41071415389302984,104,81.73211662471294
H1,adv_l2_eps=0.2,79.0,input,1.3233448266983032,0.179937646358828,104,14.215074062347412
H0,adv_l2_eps=0.2,199.0,fc1,1.2503077983856201,0.6288292805977802,104,125.13702683895826
H1,adv_l2_eps=0.2,78.0,fc1,1.1490452289581299,0.222635418176651,104,17.365562617778778
H0,adv_l2_eps=0.2,199.0,fc2,2.006483554840088,0.8309080583516077,104,165.35070361196995
H1,adv_l2_eps=0.2,78.0,fc2,1.6979801654815674,0.28292804727187526,104,22.06838768720627
H0,adv_l2_eps=0.2,199.0,fc3,3.188258171081543,1.2854975616961868,104,255.81401477754116
H1,adv_l2_eps=0.2,68.0,fc3,2.009202241897583,0.46269580853335995,104,31.46331498026848
H0,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,104,0.0
H1,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,104,0.0
H0,adv_l2_eps=0.4,199.0,input,0.8480963706970215,0.41071415389302984,104,81.73211662471294
H1,adv_l2_eps=0.4,79.0,input,1.3233448266983032,0.179937646358828,104,14.215074062347412
H0,adv_l2_eps=0.4,199.0,fc1,1.2503077983856201,0.6288292805977802,104,125.13702683895826
H1,adv_l2_eps=0.4,78.0,fc1,1.1490452289581299,0.222635418176651,104,17.365562617778778
H0,adv_l2_eps=0.4,199.0,fc2,2.006483554840088,0.8309080583516077,104,165.35070361196995
H1,adv_l2_eps=0.4,78.0,fc2,1.6979801654815674,0.28292804727187526,104,22.06838768720627
H0,adv_l2_eps=0.4,199.0,fc3,3.188258171081543,1.2854975616961868,104,255.81401477754116
H1,adv_l2_eps=0.4,68.0,fc3,2.009202241897583,0.46269580853335995,104,31.46331498026848
H0,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,104,0.0
H1,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,104,0.0
H0,adv_linf_eps=0.2,199.0,input,0.12474443763494492,0.04521778192904651,105,8.998338603880256
H1,adv_linf_eps=0.2,7.0,input,1.5349662750959396,0.22421330639294215,105,1.569493144750595
H0,adv_linf_eps=0.2,199.0,fc1,0.14844465255737305,0.061324382710958546,105,12.20355215948075
H1,adv_linf_eps=0.2,9.0,fc1,1.4604306071996689,0.16806371551420954,105,1.5125734396278858
H0,adv_linf_eps=0.2,199.0,fc2,0.2004155069589615,0.07037114358071855,105,14.003857572562993
H1,adv_linf_eps=0.2,12.0,fc2,1.2501508593559265,0.11254875175654888,105,1.3505850210785866
H0,adv_linf_eps=0.2,199.0,fc3,0.37313610315322876,0.08405458218834583,105,16.72686185548082
H1,adv_linf_eps=0.2,14.0,fc3,0.7092637717723846,0.06217618552701814,105,0.8704665973782539
H0,adv_linf_eps=0.2,0.0,pooled,0.0,0.0,105,0.0
H1,adv_linf_eps=0.2,0.0,pooled,0.0,0.0,105,0.0
H0,adv_linf_eps=0.4,199.0,input,0.12474443763494492,0.04521778192904651,105,8.998338603880256
H1,adv_linf_eps=0.4,7.0,input,1.5349662750959396,0.22421330639294215,105,1.569493144750595
H0,adv_linf_eps=0.4,199.0,fc1,0.14844465255737305,0.061324382710958546,105,12.20355215948075
H1,adv_linf_eps=0.4,9.0,fc1,1.4604306071996689,0.16806371551420954,105,1.5125734396278858
H0,adv_linf_eps=0.4,199.0,fc2,0.2004155069589615,0.07037114358071855,105,14.003857572562993
H1,adv_linf_eps=0.4,12.0,fc2,1.2501508593559265,0.11254875175654888,105,1.3505850210785866
H0,adv_linf_eps=0.4,199.0,fc3,0.37313610315322876,0.08405458218834583,105,16.72686185548082
H1,adv_linf_eps=0.4,14.0,fc3,0.7092637717723846,0.06217618552701814,105,0.8704665973782539
H0,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,105,0.0
H1,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,105,0.0
H0,adv_l2_eps=0.2,199.0,input,0.12474443763494492,0.04521778192904651,105,8.998338603880256
H1,adv_l2_eps=0.2,7.0,input,1.5349662750959396,0.22421330639294215,105,1.569493144750595
H0,adv_l2_eps=0.2,199.0,fc1,0.14844465255737305,0.061324382710958546,105,12.20355215948075
H1,adv_l2_eps=0.2,9.0,fc1,1.4604306071996689,0.16806371551420954,105,1.5125734396278858
H0,adv_l2_eps=0.2,199.0,fc2,0.2004155069589615,0.07037114358071855,105,14.003857572562993
H1,adv_l2_eps=0.2,12.0,fc2,1.2501508593559265,0.11254875175654888,105,1.3505850210785866
H0,adv_l2_eps=0.2,199.0,fc3,0.37313610315322876,0.08405458218834583,105,16.72686185548082
H1,adv_l2_eps=0.2,14.0,fc3,0.7092637717723846,0.06217618552701814,105,0.8704665973782539
H0,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,105,0.0
H1,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,105,0.0
H0,adv_l2_eps=0.4,199.0,input,0.12474443763494492,0.04521778192904651,105,8.998338603880256
H1,adv_l2_eps=0.4,7.0,input,1.5349662750959396,0.22421330639294215,105,1.569493144750595
H0,adv_l2_eps=0.4,199.0,fc1,0.14844465255737305,0.061324382710958546,105,12.20355215948075
H1,adv_l2_eps=0.4,9.0,fc1,1.4604306071996689,0.16806371551420954,105,1.5125734396278858
H0,adv_l2_eps=0.4,199.0,fc2,0.2004155069589615,0.07037114358071855,105,14.003857572562993
H1,adv_l2_eps=0.4,12.0,fc2,1.2501508593559265,0.11254875175654888,105,1.3505850210785866
H0,adv_l2_eps=0.4,199.0,fc3,0.37313610315322876,0.08405458218834583,105,16.72686185548082
H1,adv_l2_eps=0.4,14.0,fc3,0.7092637717723846,0.06217618552701814,105,0.8704665973782539
H0,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,105,0.0
H1,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,105,0.0
H0,adv_linf_eps=0.2,199.0,input,0.15369020402431488,0.04608993277295338,106,9.171896621817723
H1,adv_linf_eps=0.2,11.0,input,1.500360444188118,0.1392728860744021,106,1.5320017468184233
H0,adv_linf_eps=0.2,199.0,fc1,0.17599688470363617,0.061892651550322024,106,12.316637658514082
H1,adv_linf_eps=0.2,14.0,fc1,1.4352282285690308,0.1092546024758901,106,1.5295644346624613
H0,adv_linf_eps=0.2,199.0,fc2,0.2142210751771927,0.07059080759063363,106,14.047570710536093
H1,adv_linf_eps=0.2,13.0,fc2,1.1931452453136444,0.105180891087422,106,1.367351584136486
H0,adv_linf_eps=0.2,199.0,fc3,0.3325735032558441,0.08430243043425545,106,16.776183656416833
H1,adv_linf_eps=0.2,17.0,fc3,0.5108345746994019,0.04649783977690865,106,0.790463276207447
H0,adv_linf_eps=0.2,0.0,pooled,0.0,0.0,106,0.0
H1,adv_linf_eps=0.2,0.0,pooled,0.0,0.0,106,0.0
H0,adv_linf_eps=0.4,199.0,input,0.15369020402431488,0.04608993277295338,106,9.171896621817723
H1,adv_linf_eps=0.4,11.0,input,1.500360444188118,0.1392728860744021,106,1.5320017468184233
H0,adv_linf_eps=0.4,199.0,fc1,0.17599688470363617,0.061892651550322024,106,12.316637658514082
H1,adv_linf_eps=0.4,14.0,fc1,1.4352282285690308,0.1092546024758901,106,1.5295644346624613
H0,adv_linf_eps=0.4,199.0,fc2,0.2142210751771927,0.07059080759063363,106,14.047570710536093
H1,adv_linf_eps=0.4,13.0,fc2,1.1931452453136444,0.105180891087422,106,1.367351584136486
H0,adv_linf_eps=0.4,199.0,fc3,0.3325735032558441,0.08430243043425545,106,16.776183656416833
H1,adv_linf_eps=0.4,17.0,fc3,0.5108345746994019,0.04649783977690865,106,0.790463276207447
H0,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,106,0.0
H1,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,106,0.0
H0,adv_l2_eps=0.2,199.0,input,0.15369020402431488,0.04608993277295338,106,9.171896621817723
H1,adv_l2_eps=0.2,11.0,input,1.500360444188118,0.1392728860744021,106,1.5320017468184233
H0,adv_l2_eps=0.2,199.0,fc1,0.17599688470363617,0.061892651550322024,106,12.316637658514082
H1,adv_l2_eps=0.2,14.0,fc1,1.4352282285690308,0.1092546024758901,106,1.5295644346624613
H0,adv_l2_eps=0.2,199.0,fc2,0.2142210751771927,0.07059080759063363,106,14.047570710536093
H1,adv_l2_eps=0.2,13.0,fc2,1.1931452453136444,0.105180891087422,106,1.367351584136486
H0,adv_l2_eps=0.2,199.0,fc3,0.3325735032558441,0.08430243043425545,106,16.776183656416833
H1,adv_l2_eps=0.2,17.0,fc3,0.5108345746994019,0.04649783977690865,106,0.790463276207447
H0,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,106,0.0
H1,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,106,0.0
H0,adv_l2_eps=0.4,199.0,input,0.15369020402431488,0.04608993277295338,106,9.171896621817723
H1,adv_l2_eps=0.4,11.0,input,1.500360444188118,0.1392728860744021,106,1.5320017468184233
H0,adv_l2_eps=0.4,199.0,fc1,0.17599688470363617,0.061892651550322024,106,12.316637658514082
H1,adv_l2_eps=0.4,14.0,fc1,1.4352282285690308,0.1092546024758901,106,1.5295644346624613
H0,adv_l2_eps=0.4,199.0,fc2,0.2142210751771927,0.07059080759063363,106,14.047570710536093
H1,adv_l2_eps=0.4,13.0,fc2,1.1931452453136444,0.105180891087422,106,1.367351584136486
H0,adv_l2_eps=0.4,199.0,fc3,0.3325735032558441,0.08430243043425545,106,16.776183656416833
H1,adv_l2_eps=0.4,17.0,fc3,0.5108345746994019,0.04649783977690865,106,0.790463276207447
H0,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,106,0.0
H1,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,106,0.0
H0,adv_linf_eps=0.2,199.0,input,0.9604070782661438,0.4212822069100399,107,83.83515917509794
H1,adv_linf_eps=0.2,79.0,input,1.102689266204834,0.1753327774850628,107,13.851289421319962
H0,adv_linf_eps=0.2,199.0,fc1,1.3053548336029053,0.6325130810090644,107,125.87010312080383
H1,adv_linf_eps=0.2,80.0,fc1,1.1838464736938477,0.21849146969616412,107,17.47931757569313
H0,adv_linf_eps=0.2,199.0,fc2,2.2461025714874268,0.8178555922741866,107,162.75326286256313
H1,adv_linf_eps=0.2,79.0,fc2,1.395548939704895,0.270004439203045,107,21.330350697040558
H0,adv_linf_eps=0.2,199.0,fc3,2.943711996078491,1.3208769103090967,107,262.85450515151024
H1,adv_linf_eps=0.2,72.0,fc3,2.0695745944976807,0.4484908961587482,107,32.29134452342987
H0,adv_linf_eps=0.2,0.0,pooled,0.0,0.0,107,0.0
H1,adv_linf_eps=0.2,0.0,pooled,0.0,0.0,107,0.0
H0,adv_linf_eps=0.4,199.0,input,0.9604070782661438,0.4212822069100399,107,83.83515917509794
H1,adv_linf_eps=0.4,79.0,input,1.102689266204834,0.1753327774850628,107,13.851289421319962
H0,adv_linf_eps=0.4,199.0,fc1,1.3053548336029053,0.6325130810090644,107,125.87010312080383
H1,adv_linf_eps=0.4,80.0,fc1,1.1838464736938477,0.21849146969616412,107,17.47931757569313
H0,adv_linf_eps=0.4,199.0,fc2,2.2461025714874268,0.8178555922741866,107,162.75326286256313
H1,adv_linf_eps=0.4,79.0,fc2,1.395548939704895,0.270004439203045,107,21.330350697040558
H0,adv_linf_eps=0.4,199.0,fc3,2.943711996078491,1.3208769103090967,107,262.85450515151024
H1,adv_linf_eps=0.4,72.0,fc3,2.0695745944976807,0.4484908961587482,107,32.29134452342987
H0,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,107,0.0
H1,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,107,0.0
H0,adv_l2_eps=0.2,199.0,input,0.9604070782661438,0.4212822069100399,107,83.83515917509794
H1,adv_l2_eps=0.2,79.0,input,1.102689266204834,0.1753327774850628,107,13.851289421319962
H0,adv_l2_eps=0.2,199.0,fc1,1.3053548336029053,0.6325130810090644,107,125.87010312080383
H1,adv_l2_eps=0.2,80.0,fc1,1.1838464736938477,0.21849146969616412,107,17.47931757569313
H0,adv_l2_eps=0.2,199.0,fc2,2.2461025714874268,0.8178555922741866,107,162.75326286256313
H1,adv_l2_eps=0.2,79.0,fc2,1.395548939704895,0.270004439203045,107,21.330350697040558
H0,adv_l2_eps=0.2,199.0,fc3,2.943711996078491,1.3208769103090967,107,262.85450515151024
H1,adv_l2_eps=0.2,72.0,fc3,2.0695745944976807,0.4484908961587482,107,32.29134452342987
H0,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,107,0.0
H1,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,107,0.0
H0,adv_l2_eps=0.4,199.0,input,0.9604070782661438,0.4212822069100399,107,83.83515917509794
H1,adv_l2_eps=0.4,79.0,input,1.102689266204834,0.1753327774850628,107,13.851289421319962
H0,adv_l2_eps=0.4,199.0,fc1,1.3053548336029053,0.6325130810090644,107,125.87010312080383
H1,adv_l2_eps=0.4,80.0,fc1,1.1838464736938477,0.21849146969616412,107,17.47931757569313
H0,adv_l2_eps=0.4,199.0,fc2,2.2461025714874268,0.8178555922741866,107,162.75326286256313
H1,adv_l2_eps=0.4,79.0,fc2,1.395548939704895,0.270004439203045,107,21.330350697040558
H0,adv_l2_eps=0.4,199.0,fc3,2.943711996078491,1.3208769103090967,107,262.85450515151024
H1,adv_l2_eps=0.4,72.0,fc3,2.0695745944976807,0.4484908961587482,107,32.29134452342987
H0,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,107,0.0
H1,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,107,0.0
H0,adv_linf_eps=0.2,199.0,input,0.8549719452857971,0.4234110455042753,108,84.25879805535078
H1,adv_linf_eps=0.2,78.0,input,1.032872200012207,0.16489218137203118,108,12.861590147018433
H0,adv_linf_eps=0.2,199.0,fc1,1.3893522024154663,0.6215212350364906,108,123.68272577226162
H1,adv_linf_eps=0.2,73.0,fc1,1.2268574833869934,0.2423141847734582,108,17.688935488462448
H0,adv_linf_eps=0.2,199.0,fc2,2.0315239429473877,0.8109296649394921,108,161.37500332295895
H1,adv_linf_eps=0.2,74.0,fc2,1.5907601118087769,0.2942111443828892,108,21.7716246843338
H0,adv_linf_eps=0.2,199.0,fc3,2.860691785812378,1.281981795352308,108,255.1143772751093
H1,adv_linf_eps=0.2,63.0,fc3,2.772634983062744,0.5025448042248922,108,31.660322666168213
H0,adv_linf_eps=0.2,0.0,pooled,0.0,0.0,108,0.0
H1,adv_linf_eps=0.2,0.0,pooled,0.0,0.0,108,0.0
H0,adv_linf_eps=0.4,199.0,input,0.8549719452857971,0.4234110455042753,108,84.25879805535078
H1,adv_linf_eps=0.4,78.0,input,1.032872200012207,0.16489218137203118,108,12.861590147018433
H0,adv_linf_eps=0.4,199.0,fc1,1.3893522024154663,0.6215212350364906,108,123.68272577226162
H1,adv_linf_eps=0.4,73.0,fc1,1.2268574833869934,0.2423141847734582,108,17.688935488462448
H0,adv_linf_eps=0.4,199.0,fc2,2.0315239429473877,0.8109296649394921,108,161.37500332295895
H1,adv_linf_eps=0.4,74.0,fc2,1.5907601118087769,0.2942111443828892,108,21.7716246843338
H0,adv_linf_eps=0.4,199.0,fc3,2.860691785812378,1.281981795352308,108,255.1143772751093
H1,adv_linf_eps=0.4,63.0,fc3,2.772634983062744,0.5025448042248922,108,31.660322666168213
H0,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,108,0.0
H1,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,108,0.0
H0,adv_l2_eps=0.2,199.0,input,0.8549719452857971,0.4234110455042753,108,84.25879805535078
H1,adv_l2_eps=0.2,78.0,input,1.032872200012207,0.16489218137203118,108,12.861590147018433
H0,adv_l2_eps=0.2,199.0,fc1,1.3893522024154663,0.6215212350364906,108,123.68272577226162
H1,adv_l2_eps=0.2,73.0,fc1,1.2268574833869934,0.2423141847734582,108,17.688935488462448
H0,adv_l2_eps=0.2,199.0,fc2,2.0315239429473877,0.8109296649394921,108,161.37500332295895
H1,adv_l2_eps=0.2,74.0,fc2,1.5907601118087769,0.2942111443828892,108,21.7716246843338
H0,adv_l2_eps=0.2,199.0,fc3,2.860691785812378,1.281981795352308,108,255.1143772751093
H1,adv_l2_eps=0.2,63.0,fc3,2.772634983062744,0.5025448042248922,108,31.660322666168213
H0,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,108,0.0
H1,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,108,0.0
H0,adv_l2_eps=0.4,199.0,input,0.8549719452857971,0.4234110455042753,108,84.25879805535078
H1,adv_l2_eps=0.4,78.0,input,1.032872200012207,0.16489218137203118,108,12.861590147018433
H0,adv_l2_eps=0.4,199.0,fc1,1.3893522024154663,0.6215212350364906,108,123.68272577226162
H1,adv_l2_eps=0.4,73.0,fc1,1.2268574833869934,0.2423141847734582,108,17.688935488462448
H0,adv_l2_eps=0.4,199.0,fc2,2.0315239429473877,0.8109296649394921,108,161.37500332295895
H1,adv_l2_eps=0.4,74.0,fc2,1.5907601118087769,0.2942111443828892,108,21.7716246843338
H0,adv_l2_eps=0.4,199.0,fc3,2.860691785812378,1.281981795352308,108,255.1143772751093
H1,adv_l2_eps=0.4,63.0,fc3,2.772634983062744,0.5025448042248922,108,31.660322666168213
H0,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,108,0.0
H1,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,108,0.0
H0,adv_linf_eps=0.2,199.0,input,0.8847015500068665,0.41852505857021965,109,83.28648665547371
H1,adv_linf_eps=0.2,82.0,input,1.226925551891327,0.14696577227697138,109,12.051193326711655
H0,adv_linf_eps=0.2,199.0,fc1,1.2523690462112427,0.6226448894445621,109,123.90633299946785
H1,adv_linf_eps=0.2,65.0,fc1,1.2609694004058838,0.2699266667549427,109,17.545233339071274
H0,adv_linf_eps=0.2,199.0,fc2,2.0668249130249023,0.8469687462901351,109,168.54678051173687
H1,adv_linf_eps=0.2,76.0,fc2,1.2795852422714233,0.29103697052127436,109,22.118809759616852
H0,adv_linf_eps=0.2,199.0,fc3,3.342055320739746,1.285407914288679,109,255.7961749434471
H1,adv_linf_eps=0.2,68.0,fc3,2.19960355758667,0.4519469106898588,109,30.7323899269104
H0,adv_linf_eps=0.2,0.0,pooled,0.0,0.0,109,0.0
H1,adv_linf_eps=0.2,0.0,pooled,0.0,0.0,109,0.0
H0,adv_linf_eps=0.4,199.0,input,0.8847015500068665,0.41852505857021965,109,83.28648665547371
H1,adv_linf_eps=0.4,82.0,input,1.226925551891327,0.14696577227697138,109,12.051193326711655
H0,adv_linf_eps=0.4,199.0,fc1,1.2523690462112427,0.6226448894445621,109,123.90633299946785
H1,adv_linf_eps=0.4,65.0,fc1,1.2609694004058838,0.2699266667549427,109,17.545233339071274
H0,adv_linf_eps=0.4,199.0,fc2,2.0668249130249023,0.8469687462901351,109,168.54678051173687
H1,adv_linf_eps=0.4,76.0,fc2,1.2795852422714233,0.29103697052127436,109,22.118809759616852
H0,adv_linf_eps=0.4,199.0,fc3,3.342055320739746,1.285407914288679,109,255.7961749434471
H1,adv_linf_eps=0.4,68.0,fc3,2.19960355758667,0.4519469106898588,109,30.7323899269104
H0,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,109,0.0
H1,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,109,0.0
H0,adv_l2_eps=0.2,199.0,input,0.8847015500068665,0.41852505857021965,109,83.28648665547371
H1,adv_l2_eps=0.2,82.0,input,1.226925551891327,0.14696577227697138,109,12.051193326711655
H0,adv_l2_eps=0.2,199.0,fc1,1.2523690462112427,0.6226448894445621,109,123.90633299946785
H1,adv_l2_eps=0.2,65.0,fc1,1.2609694004058838,0.2699266667549427,109,17.545233339071274
H0,adv_l2_eps=0.2,199.0,fc2,2.0668249130249023,0.8469687462901351,109,168.54678051173687
H1,adv_l2_eps=0.2,76.0,fc2,1.2795852422714233,0.29103697052127436,109,22.118809759616852
H0,adv_l2_eps=0.2,199.0,fc3,3.342055320739746,1.285407914288679,109,255.7961749434471
H1,adv_l2_eps=0.2,68.0,fc3,2.19960355758667,0.4519469106898588,109,30.7323899269104
H0,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,109,0.0
H1,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,109,0.0
H0,adv_l2_eps=0.4,199.0,input,0.8847015500068665,0.41852505857021965,109,83.28648665547371
H1,adv_l2_eps=0.4,82.0,input,1.226925551891327,0.14696577227697138,109,12.051193326711655
H0,adv_l2_eps=0.4,199.0,fc1,1.2523690462112427,0.6226448894445621,109,123.90633299946785
H1,adv_l2_eps=0.4,65.0,fc1,1.2609694004058838,0.2699266667549427,109,17.545233339071274
H0,adv_l2_eps=0.4,199.0,fc2,2.0668249130249023,0.8469687462901351,109,168.54678051173687
H1,adv_l2_eps=0.4,76.0,fc2,1.2795852422714233,0.29103697052127436,109,22.118809759616852
H0,adv_l2_eps=0.4,199.0,fc3,3.342055320739746,1.285407914288679,109,255.7961749434471
H1,adv_l2_eps=0.4,68.0,fc3,2.19960355758667,0.4519469106898588,109,30.7323899269104
H0,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,109,0.0
H1,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,109,0.0
H0,adv_linf_eps=0.2,199.0,input,0.8422273397445679,0.4270359221190663,110,84.9801485016942
